paper_id,title,result_id,link,snippet,resources_title,resources_link,citation_count,cites_id,versions,cluster_id,full_citation,key_words,authors,pub_info,year
10,Automation of the Road Gate Operations Process at the Container Terminal—A Case Study of DCT Gdańsk SA,v686Tqwg3CoJ,https://www.mdpi.com/2071-1050/13/11/6291,"The future increased terminal capacity will result in more container movement through the road complex and rail siding, which are one of the most critical areas (potential bottlenecks) in the container terminal. Truck turnaround time is one of the major factors that customers …",mdpi.com,https://www.mdpi.com/2071-1050/13/11/6291/pdf,0,no data,8,3088379368888250303,"Moszyk, Karol, Mariusz Deja, and Michal Dobrzynski. ""Automation of the Road Gate Operations Process at the Container Terminal—A Case Study of DCT Gdańsk SA."" Sustainability 13.11 (2021): 6291.","['automation', 'road', 'gate', 'operations', 'process', 'container', 'terminal—a', 'case', 'study', 'dct', 'gdańsk']","Moszyk, Karol, Mariusz Deja, and Michal Dobrzynski.",Sustainability 13.11 (2021): 6291.,2021
11,Cyber threats in maritime container terminal automation systems,0rIgetJy_tYJ,https://trepo.tuni.fi/handle/123456789/23737,"The rapid development in connectivity of Industrial Control Systems has created a new security threat in all industrial sectors, and the maritime sector is no exception. Therefore this thesis explores cyber threats in a container terminal automation system using two methods …",tuni.fi,https://trepo.tuni.fi/bitstream/handle/123456789/23737/Penttila.pdf?sequence=3,4,15491946016518746834,3,15491946016518746834,"Penttilä, Olli-Jussi Johannes. Cyber threats in maritime container terminal automation systems. MS thesis. 2016.","['cyber', 'threats', 'maritime', 'container', 'terminal', 'automation', 'systems']","Penttilä, Olli-Jussi Johannes",MS thesis,2016
12,A Study on Application of Yard Transportaion Equipment Automation System in the Container Terminal,76uBxTgtxKUJ,https://www.glonav.org/journal/view.php?doi=10.5394/KINPR.2018.42.3.217,요약 세계 주요 컨테이너터미널들은 중심항만으로 성장하기 위해 치열한 경쟁 속에서 우위를 선점하기 위해 자동화 시설을 확충하는데 노력하고 있다. 최근 컨테이너터미널에서 자동화 시스템의 완전 통합을 위해 시스템 설계 및 개발이 진행되고 있다. 이는 컨테이너터미널의 야드 …,glonav.org,https://www.glonav.org/journal/view.php?doi=10.5394/KINPR.2018.42.3.217,2,11944721833548426223,4,11944721833548426223,"상현차, and 창균노. ""A Study on Application of Yard Transportaion Equipment Automation System in the Container Terminal."" Journal of Navigation and Port Research 42.3 (2018): 217-226.","['study', 'application', 'yard', 'transportaion', 'equipment', 'automation', 'system', 'container', 'terminal']","상현차, and 창균노.",Journal of Navigation and Port Research 42.3 (2018): 217-226.,2018
13,Modeling and analysis for an automated container terminal considering battery management,f37ag5svchUJ,https://www.sciencedirect.com/science/article/pii/S0360835221001625,"… The automation of container terminals can improve the operation efficiency and decrease the labor cost, while the construction of this kind of container terminals always requires a large investment. Thus, it is very important to analyze the performance of the container terminal in …",no data,no data,2,1545349967120072319,3,1545349967120072319,"Xiang, Xi, and Changchun Liu. ""Modeling and analysis for an automated container terminal considering battery management."" Computers & Industrial Engineering 156 (2021): 107258.","['modeling', 'analysis', 'automated', 'container', 'terminal', 'considering', 'battery', 'management']","Xiang, Xi, and Changchun Liu.",Computers & Industrial Engineering 156 (2021): 107258.,2021
14,Analysis of Automation Implementation in Indonesia Container Terminal,AnImDH4S8AoJ,https://iopscience.iop.org/article/10.1088/1755-1315/557/1/012029/meta,"Indonesia container terminals have several prospect factors in implementing automation. Consider that condition, this paper provides automation parameters the are used to measure the container terminal readiness to implement automation. Those parameters also sorted out …",iop.org,https://iopscience.iop.org/article/10.1088/1755-1315/557/1/012029/pdf,0,no data,2,788150267368862210,"Pamungkas, B., and RO Saut Gurning. ""Analysis of Automation Implementation in Indonesia Container Terminal."" IOP Conference Series: Earth and Environmental Science. Vol. 557. No. 1. IOP Publishing, 2020.","['analysis', 'automation', 'implementation', 'indonesia', 'container', 'terminal']","Pamungkas, B., and RO Saut Gurning.","IOP Conference Series: Earth and Environmental Science. Vol. 557. No. 1. IOP Publishing, 2020.",2020
15,Container terminal handling technology and its development,i8gcmGzDpPQJ,https://francis-press.com/papers/360,"… In order to grasp the direction of handing processes of automation container terminal, based on discussing the application status and advantages and disadvantages of the existing traditional and automated container terminal process system, this paper analyses the …",francis-press.com,https://francis-press.com/uploads/papers/ymtktqXSKAG63FdPpiJBoCDu1pOLqbUu0Te6ZfuH.pdf,2,17628429712610871435,2,17628429712610871435,"Li, Hanfeng, and Yuhao Lu. ""Container terminal handling technology and its development."" Academic Journal of Engineering and Technology Science 2.1 (2019).","['container', 'terminal', 'handling', 'technology', 'development']","Li, Hanfeng, and Yuhao Lu.",Academic Journal of Engineering and Technology Science 2.1 (2019).,2019
16,Design of GPS Positioning and Control for Forklifts in Automation Container Dock,1ycCNu8tv-8J,https://en.cnki.com.cn/Article_en/CJFDTotal-ZDYB201103025.htm,"… jun~1, ZHANG Yu ~2 (1 College of Mechanics and Automation,Wuhan Univ. of Sci. and Technology,Wuhan 430081,China; 2 Dep. of Logistics Engin.,Wuhan Univ.of Technology, Wuhan 430062,China);Optimal Scheduling and Routing for AGV in Container Terminal[J];Journal …",no data,no data,3,17275577201043056599,no data,no data,"Bing, Zhao Liming Liu Heping Zhang. ""Design of GPS Positioning and Control for Forklifts in Automation Container Dock [J]."" Process Automation Instrumentation 3 (2011).","['design', 'gps', 'positioning', 'control', 'forklifts', 'automation', 'container', 'dock']","Bing, Zhao Liming Liu Heping Zhang.",Process Automation Instrumentation 3 (2011).,2011
17,Strategic analysis of the automation of container port terminals through BOT (business observation tool),Ok8hKJ9p7WsJ,https://www.mdpi.com/632282,"… in 1984 [1]. Automation carried out in existing and operational terminals (brownfield) and in new terminals (greenfield), such as Total Terminal International (TTI) Algeciras, inaugurated in 2010, found a solution adopted in the Global Container Terminal (New York/New Yersey) …",mdpi.com,https://www.mdpi.com/2305-6290/4/1/3/pdf,9,7776988263832702778,5,7776988263832702778,"Camarero Orive, Alberto, et al. ""Strategic analysis of the automation of container port terminals through BOT (business observation tool)."" Logistics 4.1 (2020): 3.","['strategic', 'analysis', 'automation', 'container', 'port', 'terminals', 'bot', 'business', 'observation', 'tool']","Camarero Orive, Alberto, et al.",Logistics 4.1 (2020): 3.,2020
18,Container terminal operation: current trends and future challenges,idRjSY5D9qMJ,https://link.springer.com/chapter/10.1007/978-3-319-11891-8_2,"… function became a critical issue with the increasing trend toward automation in advanced … by computer software, which must affect the performance of automated container terminals significantly … more than one type of equipment is involved in the terminal operation, coordination …",ethernet.edu.et,http://ndl.ethernet.edu.et/bitstream/123456789/34034/1/173.Chung-Yee%20Lee.pdf#page=57,55,11814704950848771209,7,11814704950848771209,"Kim, Kap Hwan, and Hoon Lee. ""Container terminal operation: current trends and future challenges."" Handbook of Ocean Container Transport Logistics (2015): 43-73.","['container', 'terminal', 'operation', 'current', 'trends', 'future', 'challenges']","Kim, Kap Hwan, and Hoon Lee.",Handbook of Ocean Container Transport Logistics (2015): 43-73.,2015
19,Automation: a process redesign,VeNQJ5I5-hMJ,https://trid.trb.org/view/463186,"… The need to control the complexity of intermodal hub centers, the increasing labor costs in most of the world's leading container ports, and the availability of technology from industrial manufacturing have made some container terminal operators decide to introduce automation …",no data,no data,6,1439526330785915733,no data,no data,"Rijsenbrij, J. C. ""Automation: a process redesign."" Transportation Research Circular 459 (1996).","['automation', 'process', 'redesign']","Rijsenbrij, J. C.",Transportation Research Circular 459 (1996).,1996
