title,journal_is_oa,journal_name,published_date,publisher,authors,key_words,citation_count
Integrated scheduling of handling equipment at automated container terminals,False,Annals of Operations Research,2007-11-30 00:00:00,Springer Science and Business Media LLC,"Henry Y. K. Lau, Ying Zhao","('integrated', 'scheduling', 'handling', 'equipment', 'automated', 'container', 'terminals')",202.0
Comparison of operations of AGVs and ALVs in an automated container terminal,False,Journal of Intelligent Manufacturing,2009-07-23 00:00:00,Springer Science and Business Media LLC,"Hyo Young Bae, Ri Choe, Taejin Park, Kwang Ryel Ryu","('comparison', 'operations', 'agvs', 'alvs', 'automated', 'container', 'terminal')",77.0
An architectural design of control software for automated container terminals,False,Computers & Industrial Engineering,2004-07-01 00:00:00,Elsevier BV,"Kap Hwan Kim, Seung Hwan Won, Jae Kook Lim, Teruo Takahashi","('architectural', 'design', 'control', 'software', 'automated', 'container', 'terminals')",46.0
The inbound container space allocation in the automated container terminals,False,Expert Systems with Applications,2021-10-01 00:00:00,Elsevier BV,"Mingzhu Yu, Zhuobin Liang, Yi Teng, Zizhen Zhang, Xuwen Cong","('inbound', 'container', 'space', 'allocation', 'automated', 'container', 'terminals')",3.0
Integrated scheduling of handling equipment at automated container terminals,False,International Journal of Production Economics,2008-04-01 00:00:00,Elsevier BV,"Henry Y.K. Lau, Ying Zhao","('integrated', 'scheduling', 'handling', 'equipment', 'automated', 'container', 'terminals')",202.0
A Multi-Agent System for Container Terminal Automation,False,International Conference on Transportation Engineering 2007,2007-07-09 00:00:00,American Society of Civil Engineers,"Nannan Yan, Beihua Zong, Guangzhong Liu","('multiagent', 'system', 'container', 'terminal', 'automation')",0.0
A Better Move—Automated Container Terminals in North America,False,Ports 2010,2010-04-22 00:00:00,American Society of Civil Engineers,"Robert S. Johansen, David Olsen","('better', 'move—automated', 'container', 'terminals', 'north', 'america')",0.0
Master Planning of a Semi-Automated Container Terminal,False,Ports 2010,2010-04-22 00:00:00,American Society of Civil Engineers,"M. Yavary, A. Jacob, M. Richter, L. Nye","('master', 'planning', 'semiautomated', 'container', 'terminal')",2.0
"Planning, Design and Realization of a Successful Automated Container Terminal",False,Ports 2013,2013-08-12 00:00:00,American Society of Civil Engineers,"R. Kaptein, L. Nye, M. Richter, A. Jacob, P. Ranta, T. Baldwin","('planning', 'design', 'realization', 'successful', 'automated', 'container', 'terminal')",0.0
An automatic tracking and positioning system for automated container terminals,False,2017 4th International Conference on Transportation Information and Safety (ICTIS),2017-08-01 00:00:00,IEEE,"Nini Wang, Haibo Li","('automatic', 'tracking', 'positioning', 'system', 'automated', 'container', 'terminals')",0.0
A Simulation Study on the Design of a Novel Automated Container Terminal,False,IEEE Transactions on Intelligent Transportation Systems,2015-10-01 00:00:00,Institute of Electrical and Electronics Engineers (IEEE),"Xiaoming Yang, Weijian Mi, Xun Li, Guoli An, Ning Zhao, Chao Mi","('simulation', 'study', 'design', 'novel', 'automated', 'container', 'terminal')",16.0
Performance Analysis of a New Type of Automated Container Terminal,False,International Journal of Hybrid Information Technology,2014-03-31 00:00:00,Global Vision Press,"Wei Yan, Yishi Zhu, Junliang He","('performance', 'analysis', 'new', 'type', 'automated', 'container', 'terminal')",8.0
Storage Allocation in Automated Container Terminals: the Upper Level,True,Polish Maritime Research,2016-10-01 00:00:00,Walter de Gruyter GmbH,"Xia Mengjue, Zhao Ning, Mi Weijian","('storage', 'allocation', 'automated', 'container', 'terminals', 'upper', 'level')",12.0
Study on Shuttle Scheduling Problem in Automated Container Terminal,False,The Open Automation and Control Systems Journal,2014-12-31 00:00:00,Bentham Science Publishers Ltd.,"Yifan Shen, Ning Zhao, Weijian Mi, Chao Mi, Xiaohua Zhang, Mengjue Xia","('study', 'shuttle', 'scheduling', 'problem', 'automated', 'container', 'terminal')",2.0
Modeling and Control of the AGV System in an Automated Container Terminal,False,"Modelling, Identification, and Control",2010-01-01 00:00:00,ACTAPRESS,"Q. Li, J.T. Udding, A.Yu. Pogromsky","('modeling', 'control', 'agv', 'system', 'automated', 'container', 'terminal')",4.0
Design and simulation of automated container terminal using AGVs,False,2001 European Control Conference (ECC),2001-09-01 00:00:00,IEEE,"C. I. Liu, H. Jula, P. A. Ioannou","('design', 'simulation', 'automated', 'container', 'terminal', 'using', 'agvs')",318.0
Analysis of vehicle dispatching policy in an automated container terminal,False,Advances in Services Science and Services Information Technology,2014-03-01 00:00:00,WIT Press,"Xihui Liu, Jin Li","('analysis', 'vehicle', 'dispatching', 'policy', 'automated', 'container', 'terminal')",0.0
A Development on the ATC Operation Strategy of the Automated Container Terminal,False,Journal of Korean navigation and port research,2006-04-01 00:00:00,Korean Institute of Navigation and Port Research,"Woo-Sun Kim, Ki-Chan Nam","('development', 'atc', 'operation', 'strategy', 'automated', 'container', 'terminal')",3.0
Yard Crane Dispatching for Remarshalling in an Automated Container Terminal,False,Journal of Korean navigation and port research,2012-10-31 00:00:00,Korean Institute of Navigation and Port Research,"Jong-Wook Bae, Young-Man Park","('yard', 'crane', 'dispatching', 'remarshalling', 'automated', 'container', 'terminal')",9.0
A Study on the Future Development Plan of Container Terminal in Korea by Analysing the Cases of Automated Container Terminals in Europe,False,Journal of European Union Studies,2014-10-01 00:00:00,Institute for EU Studies,"Sungwoo Cho, 원승환","('study', 'future', 'development', 'plan', 'container', 'terminal', 'korea', 'analysing', 'cases', 'automated', 'container', 'terminals', 'europe')",
Simulation-Based AGV Dispatching in Automated Container Terminal,False,2019 International Conference on Advances in Construction Machinery and Vehicle Engineering (ICACMVE),2019-05-01 00:00:00,IEEE,"Bian Zhicheng, Zhang Yaozhou, Zhang Xuemin, Xiao Yansong, Chai Jiaqi, Mi Weijian","('simulationbased', 'agv', 'dispatching', 'automated', 'container', 'terminal')",2.0
Hybrid model predictive control for equipment in an automated container terminal,False,"2013 10th IEEE INTERNATIONAL CONFERENCE ON NETWORKING, SENSING AND CONTROL (ICNSC)",2013-04-01 00:00:00,IEEE,"J. Xin, R. R. Negenborn, G. Lodewijks","('hybrid', 'model', 'predictive', 'control', 'equipment', 'automated', 'container', 'terminal')",5.0
A simulation approach for performance evaluation of proposed automated container terminals,False,ITSC 2001. 2001 IEEE Intelligent Transportation Systems. Proceedings (Cat. No.01TH8585),no data,IEEE,"C.I. Liu, H. Jula, P.A. Ioannou","('simulation', 'approach', 'performance', 'evaluation', 'proposed', 'automated', 'container', 'terminals')",18.0
A comparison of different AGV dispatching rules in an automated container terminal,False,Proceedings. The IEEE 5th International Conference on Intelligent Transportation Systems,no data,IEEE,"Chin-I Liu, P.A. Ioannou","('comparison', 'different', 'agv', 'dispatching', 'rules', 'automated', 'container', 'terminal')",39.0
A Comparative Study on Two Types of Automated Container Terminal Systems,False,IEEE Transactions on Automation Science and Engineering,2012-01-01 00:00:00,Institute of Electrical and Electronics Engineers (IEEE),"Lu Zhen, Loo Hay Lee, Ek Peng Chew, Dao-Fang Chang, Zhi-Xiang Xu","('comparative', 'study', 'two', 'types', 'automated', 'container', 'terminal', 'systems')",36.0
Performance Estimation and Design Optimization of a Congested Automated Container Terminal,False,IEEE Transactions on Automation Science and Engineering,2021-01-01 00:00:00,Institute of Electrical and Electronics Engineers (IEEE),"Xi Xiang, Changchun Liu, Loo Hay Lee, Ek Peng Chew","('performance', 'estimation', 'design', 'optimization', 'congested', 'automated', 'container', 'terminal')",0.0
Benchmarking analysis for automated and non-automated container terminals,False,MORSKIE INTELLEKTUAL`NYE TEHNOLOGII)</msg>,2021-03-02 00:00:00,Marine Intellectual Technologies,"А.Л. Кузнецов, А.В. Галин, В.Н. Щербакова-Слюсаренко, Г.Б. Попов","('benchmarking', 'analysis', 'automated', 'nonautomated', 'container', 'terminals')",
A Container Horizontal Positioning Method with Image Sensors for Cranes in Automated Container Terminals,True,Sensors & Transducers,2014-03-01 00:00:00,"IFSA Publishing, S.L."," FU Yonghua, WANG Xuefeng, MI Chao, BIAN Zhicheng","('Container horizontal positioning', 'Automated container terminal', 'Machine vision', 'Image processing', 'Hough transform.')",2.0
Automation of the Road Gate Operations Process at the Container Terminal—A Case Study of DCT Gdańsk SA,no data,Sustainability,2021-06-01 00:00:00,MDPI AG,"Karol Moszyk, Mariusz Deja, Michal Dobrzynski","('container terminal', 'optical camera recognition', 'OCR', 'gate automation', 'process automation', 'container handling')",0.0
Feeder Topology Configuration and Application Based on IEC 61850,no data,Energies,2021-07-01 00:00:00,MDPI AG,"Haotian Ge, Bingyin Xu, Xinhui Zhang, Yongjian Bi, Zida Zhao","('feeder topology', 'IEC 61850', 'information model', 'power distribution network')",0.0
Review of horizontal transport decision problems in the marine intermodal terminal,no data,Archives of Transport,2017-11-01 00:00:00,"Faculty of Transport, Warsaw University of Technology",Roland Jachimowski,"('intermodal terminal', 'TEU', 'horizontal transport')",3.0
Evaluating the impact of long cargo dwell time on port performance: an evaluation model of Douala International Terminal in Cameroon,no data,Archives of Transport,2018-06-01 00:00:00,"Faculty of Transport, Warsaw University of Technology","Monde Aminatou, Yang Jiaqi, Stephen Okyere","('dwell time', 'quay crane scheduling', 'terminal operations', 'ports', 'port performance')",8.0
Automated Container Terminal Production Operation and Optimization via an AdaBoost-Based Digital Twin Framework,no data,Journal of Advanced Transportation,2021-06-01 00:00:00,Hindawi-Wiley,"Yu Li, Daofang Chang, Yinping Gao, Ying Zou, Chunteng Bao",(),0.0
Storage Allocation in Automated Container Terminals: the Upper Level,no data,Polish Maritime Research,2016-10-01 00:00:00,Sciendo,"Mengjue Xia, Ning Zhao, Weijian Mi","('storage allocation', 'automated container terminal', 'upper level model', 'pso algorithm')",12.0
An Attention Mechanism Oriented Hybrid CNN-RNN Deep Learning Architecture of Container Terminal Liner Handling Conditions Prediction,no data,Computational Intelligence and Neuroscience,2021-06-01 00:00:00,Hindawi Limited,"Bin Li, Yuqing He",(),1.0
A novel algorithm of ship structure modeling and target identification based on point cloud for automation in bulk cargo terminals,no data,Measurement + Control,2021-03-01 00:00:00,SAGE Publishing,"Yang Miao, Changan Li, Zhan Li, Yipeng Yang, Xinghu Yu",(),0.0
The concept of the development of cargo container transport system within airport,True,LogForum,2012-09-01 00:00:00,Poznań School of Logistics,"Bernd Hentschel, Gerhard Richtsteig, Karol Górski","('automation', 'supply chain', 'innovative transport system', 'container trolley', 'logistics', 'luggage handling', 'transport space between chek-in terminal and the airplane', 'airports')",0.0
Cooperative Scheduling of AGV and ASC in Automation Container Terminal Relay Operation Mode,no data,Mathematical Problems in Engineering,2021-06-01 00:00:00,Hindawi Limited,"Qinglei Zhang, Weixin Hu, Jianguo Duan, Jiyun Qin",(),1.0
Analisis Penerapan Otomasi Pada Terminal Petikemas di Indonesia,no data,,2020-08-01 00:00:00,no data,Bagas Pamungkas,"('analisis', 'penerapan', 'otomasi', 'terminal', 'petikemas', 'indonesia')",0.0
Evaluation of Container Terminal Arrangement By Computer Simulation,no data,,2018-03-25 00:00:00,'Lembaga Penelitian dan Pengabdian kepada Masyarakat ITS',"Takeshi Shinoda, Hideyo Inutsuka, Putu Hangga, Tiago Novaes Mathias","('evaluation', 'container', 'terminal', 'arrangement', 'computer', 'simulation')",0.0
Evaluation of Container Terminal Arrangement By Computer Simulation,no data,,2018-03-01 00:00:00,'Lembaga Penelitian dan Pengabdian kepada Masyarakat ITS',"Takeshi Shinoda, Hideyo Inutsuka, Putu Hangga, Tiago Novaes Mathias","('evaluation', 'container', 'terminal', 'arrangement', 'computer', 'simulation')",0.0
Analysis of Transaction Capability in Gate In-2 Automation Export at PT Terminal Petikemas Surabaya uses Control Chart,no data,,2021-04-03 00:00:00,'Lembaga Penelitian dan Pengabdian kepada Masyarakat ITS',"Chairunissa Kusnoaji, Iis Dewi Ratih, Iis Dewi Ratih","('analysis', 'transaction', 'capability', 'gate', 'in2', 'automation', 'export', 'pt', 'terminal', 'petikemas', 'surabaya', 'uses', 'control', 'chart')",0.0
A multi-agent system for the automation of a port container terminal,no data,Workshop in Agents in Industry,2000-06-01 00:00:00,no data,"Rebollo, Miguel, et al.","('multiagent', 'system', 'automation', 'port', 'container', 'terminal')",74.0
Automation in port container terminals,no data,Procedia-Social and Behavioral Sciences 160,2014-06-01 00:00:00,no data,"Martín-Soberón, Ana María, et al.","('automation', 'port', 'container', 'terminals')",50.0
Container port automation,no data,Field and Service Robotics,2006-06-01 00:00:00,no data,"Nelmes, Graeme.","('container', 'port', 'automation')",13.0
TRACES: TRAFFIC CONTROL ENGINEERING SYSTEM A case-study on container terminal automation,no data,signal 2,1999-06-01 00:00:00,no data,"Duinkerken, Mark B., Joseph JM Evers, and Jaap A. Ottjes.","('traces', 'traffic', 'control', 'engineering', 'system', 'casestudy', 'container', 'terminal', 'automation')",27.0
Multi-agent system technology in a port container terminal automation,no data,ERCIM News 56,2004-06-01 00:00:00,no data,"Botti, Vicent J.","('multiagent', 'system', 'technology', 'port', 'container', 'terminal', 'automation')",13.0
Alignments between strategic content and process structure: the case of container terminal service process automation,no data,Maritime Economics & Logistics 21.4,2019-06-01 00:00:00,no data,"Wang, Ping, Joan P. Mileski, and Qingcheng Zeng.","('alignments', 'strategic', 'content', 'process', 'structure', 'case', 'container', 'terminal', 'service', 'process', 'automation')",14.0
Performance analysis of a new type of automated container terminal,no data,International Journal of Hybrid Information 7.2,2014-06-01 00:00:00,no data,"Yan, Wei, Yishi Zhu, and Junliang He.","('performance', 'analysis', 'new', 'type', 'automated', 'container', 'terminal')",8.0
A Study on Application of Yard Transportaion Equipment Automation System in the Container Terminal,no data,Journal of Navigation and Port Research 42.3,2018-06-01 00:00:00,no data,"Cha, Sang-Hyun, and Chang-Kyun Noh.","('study', 'application', 'yard', 'transportaion', 'equipment', 'automation', 'system', 'container', 'terminal')",5.0
New technologies and the transformation of work and skills: a study of computerisation and automation of Australian container terminals,no data,"New Technology, Work and Employment 33.3",2018-06-01 00:00:00,no data,"Gekara, Victor Oyaro, and Vi‐Xuan Thanh Nguyen.","('new', 'technologies', 'transformation', 'work', 'skills', 'study', 'computerisation', 'automation', 'australian', 'container', 'terminals')",31.0
Cooperative Scheduling of AGV and ASC in Automation Container Terminal Relay Operation Mode,no data,Mathematical Problems in Engineering 2021,2021-06-01 00:00:00,no data,"Zhang, Qinglei, et al.","('cooperative', 'scheduling', 'agv', 'asc', 'automation', 'container', 'terminal', 'relay', 'operation', 'mode')",1.0
Automation of the Road Gate Operations Process at the Container Terminal—A Case Study of DCT Gdańsk SA,no data,Sustainability 13.11,2021-06-01 00:00:00,no data,"Moszyk, Karol, Mariusz Deja, and Michal Dobrzynski.","('automation', 'road', 'gate', 'operations', 'process', 'container', 'terminal—a', 'case', 'study', 'dct', 'gdańsk')",0.0
Cyber threats in maritime container terminal automation systems,no data,MS thesis,2016-06-01 00:00:00,no data,"Penttilä, Olli-Jussi Johannes","('cyber', 'threats', 'maritime', 'container', 'terminal', 'automation', 'systems')",4.0
Modeling and analysis for an automated container terminal considering battery management,no data,Computers & Industrial Engineering 156,2021-06-01 00:00:00,no data,"Xiang, Xi, and Changchun Liu.","('modeling', 'analysis', 'automated', 'container', 'terminal', 'considering', 'battery', 'management')",2.0
A Study on Application of Yard Transportaion Equipment Automation System in the Container Terminal,no data,Journal of Navigation and Port Research 42.3,2018-06-01 00:00:00,no data,"상현차, and 창균노.","('study', 'application', 'yard', 'transportaion', 'equipment', 'automation', 'system', 'container', 'terminal')",2.0
Analysis of Automation Implementation in Indonesia Container Terminal,no data,IOP Conference Series: Earth and Environmental Science,2020-06-01 00:00:00,no data,"Pamungkas, B., and RO Saut Gurning.","('analysis', 'automation', 'implementation', 'indonesia', 'container', 'terminal')",0.0
Container terminal handling technology and its development,no data,Academic Journal of Engineering and Technology Science 2.1,2019-06-01 00:00:00,no data,"Li, Hanfeng, and Yuhao Lu.","('container', 'terminal', 'handling', 'technology', 'development')",2.0
Design of GPS Positioning and Control for Forklifts in Automation Container Dock,no data,Process Automation Instrumentation 3,2011-06-01 00:00:00,no data,"Bing, Zhao Liming Liu Heping Zhang.","('design', 'gps', 'positioning', 'control', 'forklifts', 'automation', 'container', 'dock')",3.0
Strategic analysis of the automation of container port terminals through BOT (business observation tool),no data,Logistics 4.1,2020-06-01 00:00:00,no data,"Camarero Orive, Alberto, et al.","('strategic', 'analysis', 'automation', 'container', 'port', 'terminals', 'bot', 'business', 'observation', 'tool')",10.0
Container terminal operation: current trends and future challenges,no data,Handbook of Ocean Container Transport Logistics,2015-06-01 00:00:00,no data,"Kim, Kap Hwan, and Hoon Lee.","('container', 'terminal', 'operation', 'current', 'trends', 'future', 'challenges')",57.0
Automation: a process redesign,no data,Transportation Research Circular 459,1996-06-01 00:00:00,no data,"Rijsenbrij, J. C.","('automation', 'process', 'redesign')",6.0
